NOMBREPROYEC,URL,CARRERA,FACULTAD
Servicio de Limpieza y Descontaminación de Hogares de la Ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/55764,Economía,Facultad de Ciencias Sociales y Humanísticas
Efectividad de la publicidad subliminal como tecnica enfocada a impulsar el deseo de compra de los consumidores,https://dspace.espol.edu.ec/handle/123456789/3953,Economía,Facultad de Ciencias Sociales y Humanísticas
Análisis de Comparabilidad de la Empresa Camarón S.A. del Ecuador para el Período Fiscal 2005.,https://dspace.espol.edu.ec/handle/123456789/6662,Economía,Facultad de Ciencias Sociales y Humanísticas
"Seguridad Alimentaria: Análisis de los hogares que están en situación de inseguridad alimentaria en el Ecuador, Modelo Probit",https://dspace.espol.edu.ec/handle/123456789/51873,Economía,Facultad de Ciencias Sociales y Humanísticas
India: Medición de indicadores de comercio internacional para el período 2001 al 2013 y análisis del crecimiento del offshoring y outsourcing.,https://dspace.espol.edu.ec/handle/123456789/53368,Economía,Facultad de Ciencias Sociales y Humanísticas
Proyecto de inversión para la creación de una empresa que construya casas prefabricadas en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/52856,Economía,Facultad de Ciencias Sociales y Humanísticas
Plan piloto de autogestión para cubrir el déficit del hospital IESS de durán: concesión de servicios médicos al público en general,https://dspace.espol.edu.ec/handle/123456789/10333,Economía,Facultad de Ciencias Sociales y Humanísticas
Valoración Económica de las áreas protegidas boscosas de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/57475,Economía,Facultad de Ciencias Sociales y Humanísticas
"Proyecto de estudio de mercado y plan de marketing para el desarrollo turístico de la ruta Baños - Tena, Ecuador",https://dspace.espol.edu.ec/handle/123456789/3716,Economía,Facultad de Ciencias Sociales y Humanísticas
Brechas de género en los créditos: Efectos de la crisis económica sanitaria del  2020 en la economía popular y solidaria del Ecuador,https://dspace.espol.edu.ec/handle/123456789/62476,Economía,Facultad de Ciencias Sociales y Humanísticas
Principales causas de muerte en adultos mayores en la zona 8 del Ecuador para el periodo 2006-2016,https://dspace.espol.edu.ec/handle/123456789/47030,Economía,Facultad de Ciencias Sociales y Humanísticas
"Ciclo Político Y Su Efecto Sobre La Composición Del Gasto Público: Evidencia Empírica Para Ecuador, Período 1970-2004",https://dspace.espol.edu.ec/handle/123456789/55662,Economía,Facultad de Ciencias Sociales y Humanísticas
La globalización en el Ecuador y su influencia en la búsqueda de nuevas estrategias de mercado en la industria de las bebidas gaseosas,https://dspace.espol.edu.ec/handle/123456789/3564,Economía,Facultad de Ciencias Sociales y Humanísticas
Modernización del sistema educativo fiscal a nivel primarío de la ciudad de Guayaquil mediante la instalación de laboratorios de computacion,https://dspace.espol.edu.ec/handle/123456789/3599,Economía,Facultad de Ciencias Sociales y Humanísticas
Análisis tributarío del sector textil y el efecto en los flujos de efectivo por clase de contribuyentes,https://dspace.espol.edu.ec/handle/123456789/3691,Economía,Facultad de Ciencias Sociales y Humanísticas
Valor social y económico de los eventos organizados por el GAD Municipal de Santa Cruz,https://dspace.espol.edu.ec/handle/123456789/57479,Economía,Facultad de Ciencias Sociales y Humanísticas
Evaluación de los principales factores asociados a la mortalidad en adultos mediante un análisis multivariado. Periodo 2006-2016.,https://dspace.espol.edu.ec/handle/123456789/47031,Economía,Facultad de Ciencias Sociales y Humanísticas
Metodología para el análisis de riesgo de crédito a través de matrices de transición,https://dspace.espol.edu.ec/handle/123456789/65947,Economía,Facultad de Ciencias Sociales y Humanísticas
Proyecto de inversión para la construcción y promoción de un resort ecológico en la ruta del sol,https://dspace.espol.edu.ec/handle/123456789/3744,Economía,Facultad de Ciencias Sociales y Humanísticas
Producción y exportación de Carbón Vegetal a partir del bambú como una alternativa al carbón natural y al carbón tradicional,https://dspace.espol.edu.ec/handle/123456789/3626,Economía,Facultad de Ciencias Sociales y Humanísticas
Proyecto de desarrollo turístico para el cantón Buena Fe en la provincia de los ríos,https://dspace.espol.edu.ec/handle/123456789/6641,Economía,Facultad de Ciencias Sociales y Humanísticas
Análisis fundamental previo a la posible incursión bursátil de un terminal granelero privado,https://dspace.espol.edu.ec/handle/123456789/55799,Economía,Facultad de Ciencias Sociales y Humanísticas
Eficiencia del gasto en publicidad analizado a través de datos en Twitter para empresas del sector comercio en el periodo 2018,https://dspace.espol.edu.ec/handle/123456789/54155,Economía,Facultad de Ciencias Sociales y Humanísticas
Estudio del potencial agroindustrial y exportador de la península de Santa Elena y de los recursos necesarios para su implementación; caso: cebolla perla y chirimoya,https://dspace.espol.edu.ec/handle/123456789/3504,Economía,Facultad de Ciencias Sociales y Humanísticas
El rol de los precios del petroleo sobre la economia ecuatoriana,https://dspace.espol.edu.ec/handle/123456789/3462,Economía,Facultad de Ciencias Sociales y Humanísticas
La inclusión financiera para la inserción productiva y el papel de la banca de desarrollo en Ecuador,https://dspace.espol.edu.ec/handle/123456789/60458,Economía,Facultad de Ciencias Sociales y Humanísticas
Valoración patrimonial y plan estrategico y operativo para el banco mm jaramillo arteaga,https://dspace.espol.edu.ec/handle/123456789/3903,Economía,Facultad de Ciencias Sociales y Humanísticas
Impacto económico de la implantación de un nuevo producto de fabricación local en la empresa BIC Ecuador y plan estratégico para su comercialización,https://dspace.espol.edu.ec/handle/123456789/3533,Economía,Facultad de Ciencias Sociales y Humanísticas
"Proyecto de creación de un conjunto urbanístico de viviendas adosadas de 1 y 2 plantas, orientado a familias de medianos a escasos recursos económicos del cantón Samborondón",https://dspace.espol.edu.ec/handle/123456789/55783,Economía,Facultad de Ciencias Sociales y Humanísticas
Valoración de la empresa Sismecan,https://dspace.espol.edu.ec/handle/123456789/51837,Economía,Facultad de Ciencias Sociales y Humanísticas
Proyecto de comercialización de los productos Chocolitas y Mi Cocoa de la empresa Ecuacocoa C.A. para su posicionamiento en la ciudad de Guayaquil.,https://dspace.espol.edu.ec/handle/123456789/21075,Economía,Facultad de Ciencias Sociales y Humanísticas
"Proyecto de inversión para la implementación de una planta procesadora de pulpa de fruta congelada ubicada en la cdla. Urbanor, en el mercado de Guayaquil",https://dspace.espol.edu.ec/handle/123456789/3764,Economía,Facultad de Ciencias Sociales y Humanísticas
Proyecto de creación de un restaurante para diabéticos en la ciudad de la Libertad,https://dspace.espol.edu.ec/handle/123456789/6031,Economía,Facultad de Ciencias Sociales y Humanísticas
Plan de mercadeo 2004 para reposicionar almacenes gran hogar,https://dspace.espol.edu.ec/handle/123456789/3607,Economía,Facultad de Ciencias Sociales y Humanísticas
Proyecto de extracción de aceite de palma africana como una alternativa de exportación para el Ecuador,https://dspace.espol.edu.ec/handle/123456789/40707,Economía,Facultad de Ciencias Sociales y Humanísticas
"Análisis de focalización parcial del puntaje socio-económico (GMS) de los estudiantes de ESPOL, cohorte matrícula 2017 IT",https://dspace.espol.edu.ec/handle/123456789/52365,Economía,Facultad de Ciencias Sociales y Humanísticas
Proyecto para la creación de una compañia dedicada a la comercialización y distribución de productos farmaceúticos en el mercado ecautoriano,https://dspace.espol.edu.ec/handle/123456789/6610,Economía,Facultad de Ciencias Sociales y Humanísticas
Proyecto de implementación de un sistema de mercadeo de base de datos en la empresa Toys & Comics,https://dspace.espol.edu.ec/handle/123456789/3730,Economía,Facultad de Ciencias Sociales y Humanísticas
Producción y comercialización de quinua en el Ecuador,https://dspace.espol.edu.ec/handle/123456789/3622,Economía,Facultad de Ciencias Sociales y Humanísticas
Proyecto de autofinanciamiento de un laboratorío y farmacia para la comuna Pechiche,https://dspace.espol.edu.ec/handle/123456789/3640,Economía,Facultad de Ciencias Sociales y Humanísticas
Proyecto Para La Implementación De Un Complejo Ecoturístico En El Sector De El Colorado “Cascadas De Manuel” (Ruta Guabo – Guayaquil),https://dspace.espol.edu.ec/handle/123456789/55872,Economía,Facultad de Ciencias Sociales y Humanísticas
Proyecto de cultivo de tomates de invernadero en la ESPOL,https://dspace.espol.edu.ec/handle/123456789/3667,Economía,Facultad de Ciencias Sociales y Humanísticas
"Proyecto de producción y comercialización de manzana (variedad red delicious) en el cantón girón, provincia del Azuay",https://dspace.espol.edu.ec/handle/123456789/55825,Economía,Facultad de Ciencias Sociales y Humanísticas
Identificación de la valoración económica y los beneficios sociales de la construcción del parque acuático Sauces Vi mediante la técnica de valoración contingente,https://dspace.espol.edu.ec/handle/123456789/51834,Economía,Facultad de Ciencias Sociales y Humanísticas
Desarrollo de un plan de negocios de una agencia de trámites de mensajería,https://dspace.espol.edu.ec/handle/123456789/6546,Economía,Facultad de Ciencias Sociales y Humanísticas
Supervisión y regulación bancaria en el Ecuador en dolarizacion,https://dspace.espol.edu.ec/handle/123456789/3887,Economía,Facultad de Ciencias Sociales y Humanísticas
Identificación de clusters económicos en la zona de planificación 8 del Ecuador,https://dspace.espol.edu.ec/handle/123456789/52046,Economía,Facultad de Ciencias Sociales y Humanísticas
"Precios de transferencia: diagnóstico de las limitaciones del análisis de comparabilidad y uso de fuentes de información en los países en vías de desarrollo, evidencia para el sector de cruceros de lujo en Ecuador, periodo 2014",https://dspace.espol.edu.ec/handle/123456789/51847,Economía,Facultad de Ciencias Sociales y Humanísticas
Medición de la disposición a pagar por mejoras en la calidad del agua potable del grifo: resultados de un estudio de valoración contingente en Guayaquil,https://dspace.espol.edu.ec/handle/123456789/51986,Economía,Facultad de Ciencias Sociales y Humanísticas
Análisis de la estructura de  mercado de la industria del banano,https://dspace.espol.edu.ec/handle/123456789/6544,Economía,Facultad de Ciencias Sociales y Humanísticas
El estrés y el rendimiento académico. Diagnóstico en los estudiantes de la ESPOL período 2020-2021.,https://dspace.espol.edu.ec/handle/123456789/53454,Economía,Facultad de Ciencias Sociales y Humanísticas
Implementación de un restaurante temático  con orientación familiar en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/55732,Economía,Facultad de Ciencias Sociales y Humanísticas
"Análisis tributario y el efecto en los flujos de efectivo, de acuerdo a la clase de contribuyente, enfocado en la actividad arrocera de la provincia de Los Ríos",https://dspace.espol.edu.ec/handle/123456789/3701,Economía,Facultad de Ciencias Sociales y Humanísticas
Valoración financiera estratégica enfocado en el análisis de la estructura de costos: Caso Expoplast,https://dspace.espol.edu.ec/handle/123456789/3902,Economía,Facultad de Ciencias Sociales y Humanísticas
Análisis comparativo del impacto de factores económicos en la inversión extranjera directa en Ecuador (2000 - 2022),https://dspace.espol.edu.ec/handle/123456789/65945,Economía,Facultad de Ciencias Sociales y Humanísticas
Implementación De Una Nueva Empresa Productora Y Exportadora De Conchas Congeladas A Europa,https://dspace.espol.edu.ec/handle/123456789/55784,Economía,Facultad de Ciencias Sociales y Humanísticas
Evaluación y propuesta de una transformación digital para la gestión documental de la empresa XYZ,https://dspace.espol.edu.ec/handle/123456789/53279,Economía,Facultad de Ciencias Sociales y Humanísticas
